,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area,Corn_area,SORGHUM_ACRES,precipitation_cm_x,Latitude,Longitude,Application Factor,Lime-cotton-tonnes,Lime-corn-tonnes,Lime-sorghum-tonnes,E-cotton-CO2,E-corn-CO2,E-sorghum-CO2,Urea_tonne_cotton,E-cotton-urea-CO2,Urea_tonne_corn,E-corn-urea-CO2,Urea_tonne_sorghum,E-sorghum-urea-CO2,E-N2O-cotton,E-N2O-corn,E-N2O-sorghum,Tillage,E-N20-T,E-CO2-T,CO2,N2O
5735,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,39.0605477,-90.959359,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5736,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,35.4866424,-81.2062724,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5737,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,35.6961464,-96.8898429,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5738,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,35.1711024,-86.5783704,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5739,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,38.9208296,-103.4885462,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5740,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,43.0138672,-114.1650584,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5741,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,37.4657952,-84.6573677,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5742,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,44.1137571,-69.5351337,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5743,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,44.4020631,-96.2627763,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5744,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,40.8088861,-96.7077751,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5745,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,37.5449476,-114.8764448,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5746,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,43.2724187,-96.7387762,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5747,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,47.5664588,-118.3588615,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5748,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,45.3265631,-89.7326216,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5749,COUNTY,ARKANSAS,5,SOUTHEAST,90,LINCOLN,79,19719,19994,0,128.4,42.1765551,-110.7208048,0.45,3591.001455,3641.081348,0,1423.329337,1443.179003,0,2154.602295,1581.478084,1360.367767,998.5099411,0,0,44721.67411,44246.43703,0,CT,53.38084195,598.334712,6044.831077,89021.49198
5750,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,33.9359663,-91.7713274,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5751,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,39.0343606,-98.2155504,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5752,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,31.4885409,-90.4480916,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5753,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,39.0605477,-90.959359,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5754,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,35.4866424,-81.2062724,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5755,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,35.6961464,-96.8898429,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5756,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,35.1711024,-86.5783704,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5757,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,38.9208296,-103.4885462,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5758,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,43.0138672,-114.1650584,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5759,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,37.4657952,-84.6573677,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5760,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,44.1137571,-69.5351337,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5761,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,44.4020631,-96.2627763,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5762,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,40.8088861,-96.7077751,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5763,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,37.5449476,-114.8764448,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5764,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,43.2724187,-96.7387762,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5765,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,47.5664588,-118.3588615,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5766,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,45.3265631,-89.7326216,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5767,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,0,6128,28739,73.3,42.1765551,-110.7208048,0.4,0,991.9663232,4652.108382,0,393.1757719,1843.909678,0,0,416.9417664,306.0352565,260.7158109,191.3654052,0,4156.391446,12188.80995,CT,46.86701625,525.3225997,3259.808711,16392.06841
5768,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,33.9359663,-91.7713274,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5769,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,39.0343606,-98.2155504,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5770,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,31.4885409,-90.4480916,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5771,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,39.0605477,-90.959359,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5772,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,35.4866424,-81.2062724,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5773,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,35.6961464,-96.8898429,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5774,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,35.1711024,-86.5783704,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5775,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,38.9208296,-103.4885462,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5776,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,43.0138672,-114.1650584,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5777,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,37.4657952,-84.6573677,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5778,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,44.1137571,-69.5351337,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5779,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,44.4020631,-96.2627763,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5780,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,40.8088861,-96.7077751,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5781,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,37.5449476,-114.8764448,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5782,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,43.2724187,-96.7387762,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5783,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,47.5664588,-118.3588615,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5784,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,45.3265631,-89.7326216,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5785,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,LINCOLN,85,0,0,0,149.9,42.1765551,-110.7208048,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
5786,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,33.9359663,-91.7713274,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5787,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,39.0343606,-98.2155504,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5788,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,31.4885409,-90.4480916,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5789,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,39.0605477,-90.959359,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5790,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,35.4866424,-81.2062724,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5791,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,35.6961464,-96.8898429,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5792,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,35.1711024,-86.5783704,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5793,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,38.9208296,-103.4885462,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5794,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,43.0138672,-114.1650584,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5795,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,37.4657952,-84.6573677,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5796,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,44.1137571,-69.5351337,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5797,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,44.4020631,-96.2627763,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5798,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,40.8088861,-96.7077751,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5799,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,37.5449476,-114.8764448,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5800,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,43.2724187,-96.7387762,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5801,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,47.5664588,-118.3588615,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5802,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,45.3265631,-89.7326216,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5803,COUNTY,MISSOURI,29,EAST,60,LINCOLN,113,0,40277,413,107.1,42.1765551,-110.7208048,0.45,0,7334.79211,75.2108931,0,2907.218201,29.81058959,0,0,2740.398748,2011.452681,1.8733267,1.375021798,0,179553.204,1.258594584,CT,54.69409158,613.0546529,5562.911146,179609.1566
5804,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,33.9359663,-91.7713274,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5805,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,39.0343606,-98.2155504,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5806,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,31.4885409,-90.4480916,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5807,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,39.0605477,-90.959359,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5808,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,35.4866424,-81.2062724,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5809,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,35.6961464,-96.8898429,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5810,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,35.1711024,-86.5783704,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5811,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,38.9208296,-103.4885462,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5812,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,43.0138672,-114.1650584,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5813,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,37.4657952,-84.6573677,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5814,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,44.1137571,-69.5351337,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5815,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,44.4020631,-96.2627763,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5816,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,40.8088861,-96.7077751,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5817,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,37.5449476,-114.8764448,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5818,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,43.2724187,-96.7387762,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5819,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,47.5664588,-118.3588615,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5820,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,45.3265631,-89.7326216,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5821,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,LINCOLN,109,0,1494,8,127.9,42.1765551,-110.7208048,0.45,0,272.0703978,1.4568696,0,107.8378229,0.577444835,0,0,101.6499672,74.61107592,0.0362872,0.026634805,0,247.047307,0.000472243,CT,2.018936484,22.62983752,205.682816,249.0667157
5822,COUNTY,OKLAHOMA,40,CENTRAL,50,LINCOLN,81,3854,1284,0,92.7,33.9359663,-91.7713274,0.4,623.8639376,207.8467296,0,247.2747103,82.38212974,0,421.1084357,309.0935918,87.3618192,64.12357529,0,0,1708.329731,182.4773547,0,CT,6.906322009,77.41152142,780.2855286,1897.713408
5823,COUNTY,OKLAHOMA,40,CENTRAL,50,LINCOLN,81,3854,1284,0,92.7,39.0343606,-98.2155504,0.4,623.8639376,207.8467296,0,247.2747103,82.38212974,0,421.1084357,309.0935918,87.3618192,64.12357529,0,0,1708.329731,182.4773547,0,CT,6.906322009,77.41152142,780.2855286,1897.713408
5824,COUNTY,OKLAHOMA,40,CENTRAL,50,LINCOLN,81,3854,1284,0,92.7,31.4885409,-90.4480916,0.4,623.8639376,207.8467296,0,247.2747103,82.38212974,0,421.1084357,309.0935918,87.3618192,64.12357529,0,0,1708.329731,182.4773547,0,CT,6.906322009,77.41152142,780.2855286,1897.713408
